timestamp_ms,lat,lon,alt,exp_name
1776251779820,32.193085,34.884132,77.63776,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251780820,32.193085,34.884132,77.64642,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251781820,32.193085,34.884132,77.65393,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251782840,32.193085,34.884132,77.643616,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251783840,32.193085,34.884132,77.6311,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251784840,32.19308,34.884132,77.620056,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251785840,32.19308,34.884132,77.6145,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251786840,32.19308,34.884132,77.61157,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251787840,32.19308,34.884132,77.60724,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251788840,32.19308,34.884132,77.60632,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251789840,32.19308,34.884132,77.601074,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251790840,32.19308,34.884132,77.6369,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251791840,32.19308,34.884132,77.66943,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251792820,32.19308,34.884132,77.6662,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251793840,32.19308,34.884132,77.668274,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251794840,32.19308,34.884132,77.673035,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251795840,32.19308,34.884132,77.6756,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251796840,32.19308,34.884132,77.67493,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251797820,32.19308,34.884132,77.70178,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251798840,32.19308,34.884132,77.706665,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251799840,32.19308,34.884132,77.70892,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251800840,32.19308,34.884132,77.7146,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251801820,32.19308,34.884132,77.72717,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251802820,32.19308,34.884132,77.72992,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251803820,32.19308,34.884132,77.73511,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251804840,32.19308,34.88413,77.21503,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251805840,32.19308,34.88413,77.30237,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251806840,32.19308,34.88413,77.13049,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251807820,32.19308,34.88413,76.90784,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251808840,32.19308,34.88413,76.86139,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251809840,32.19308,34.88413,76.798706,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251810840,32.193085,34.88413,76.72876,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251811840,32.193085,34.88413,76.644775,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251812840,32.193085,34.88413,76.58099,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251813840,32.193085,34.88413,76.54108,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251814840,32.193085,34.88413,76.493225,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251815840,32.193085,34.88413,76.43646,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251816840,32.193085,34.88413,76.377075,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251817840,32.193085,34.88413,76.33826,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251818840,32.193085,34.88413,76.29877,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251819820,32.193085,34.88413,76.27417,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251820840,32.193085,34.88413,76.2522,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251821840,32.193085,34.88413,76.2688,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251822820,32.193085,34.88413,76.270874,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251823820,32.193085,34.884125,76.27875,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251824820,32.193085,34.884125,76.28699,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251825840,32.193085,34.884125,76.29297,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251826840,32.193085,34.884125,76.30182,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251827840,32.193085,34.884125,76.29901,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251828840,32.193085,34.884125,76.29785,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251829840,32.193085,34.884125,76.299255,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251830840,32.193085,34.884125,76.286194,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251831840,32.193085,34.884125,76.29144,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251832840,32.193085,34.884125,76.281006,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251833840,32.193085,34.884125,76.2829,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251834840,32.193085,34.884125,76.28461,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251835820,32.193085,34.884125,76.29065,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251836840,32.193085,34.884125,76.30145,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251837840,32.193085,34.884125,76.316956,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251838840,32.193085,34.884125,76.33307,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251839840,32.193085,34.884125,76.33252,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251840840,32.193085,34.884125,76.328674,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251841840,32.19308,34.884125,76.32788,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251842840,32.19308,34.884125,76.33899,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251843840,32.19308,34.884125,76.3479,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251844840,32.193085,34.884125,76.35748,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251845840,32.193085,34.884125,76.359985,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251846820,32.193085,34.884125,76.363464,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251847820,32.193085,34.884125,76.359436,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251848820,32.193085,34.884125,76.37219,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251849840,32.193085,34.884125,76.17871,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251850840,32.19309,34.88411,76.359375,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251851820,32.193092,34.88409,76.868225,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251852840,32.193092,34.884075,76.73279,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251853820,32.193096,34.88406,75.880066,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251854840,32.1931,34.88405,75.58435,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251855820,32.193108,34.88404,75.41168,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251856820,32.193108,34.884037,75.339355,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251857840,32.193108,34.884037,75.1828,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251858840,32.193108,34.88404,75.20508,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251859840,32.193108,34.88404,75.2168,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251860840,32.193108,34.88404,75.22412,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251861840,32.193108,34.884045,75.22827,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251862840,32.193108,34.884045,75.23712,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251863840,32.193108,34.884045,75.23352,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251864820,32.193108,34.884045,75.23193,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251865840,32.193108,34.884045,75.23285,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251866840,32.193108,34.884045,75.240906,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251867820,32.193108,34.884045,75.24231,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251868840,32.193108,34.884045,75.26105,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251869840,32.193108,34.884045,75.26294,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251870820,32.193108,34.884045,75.263306,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251871840,32.193108,34.884045,75.263916,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251872840,32.193108,34.884045,75.263794,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251873840,32.193108,34.884045,75.26288,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251874840,32.193108,34.884045,75.25696,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251875820,32.193108,34.884045,75.25586,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251876820,32.193108,34.884045,75.25568,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251877820,32.193108,34.884045,75.247375,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251878840,32.193108,34.884045,75.25079,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251879840,32.193108,34.884045,75.25049,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251880840,32.193108,34.884045,75.252014,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251881820,32.193108,34.884045,75.25226,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251882840,32.193108,34.884045,75.24579,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251883840,32.193108,34.884045,75.25128,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251884820,32.193108,34.884045,75.24921,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251885840,32.193108,34.884045,75.25018,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251886840,32.193108,34.884045,75.24463,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251887840,32.193108,34.884045,75.24878,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251888840,32.193108,34.884045,75.25159,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251889820,32.193108,34.884045,75.24652,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251890840,32.193108,34.884045,75.24066,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251891840,32.193108,34.884045,75.23389,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251892840,32.193108,34.884045,75.22711,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251893820,32.193108,34.884045,75.21857,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251894840,32.193108,34.884045,75.21301,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251895840,32.193108,34.884045,75.213745,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251896840,32.193108,34.884045,75.21515,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251897820,32.193108,34.884045,75.2077,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251898840,32.193108,34.884045,75.205505,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251899820,32.193108,34.884045,75.20166,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251900840,32.193108,34.884045,75.19824,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251901820,32.193108,34.884045,75.19525,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251902820,32.193108,34.884045,75.190674,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251903840,32.193108,34.884045,75.18964,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251904820,32.193108,34.884045,75.204285,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251905820,32.193108,34.884045,75.22522,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251906840,32.193108,34.884045,75.21991,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251907840,32.193108,34.884045,75.213196,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251908820,32.193108,34.884045,75.207214,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251909840,32.193108,34.884045,75.20886,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251910820,32.193104,34.884045,75.20593,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251911840,32.193104,34.884045,75.20184,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251912840,32.193104,34.884045,75.197876,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251913840,32.193104,34.884045,75.19745,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251914820,32.193104,34.884045,75.19696,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251915840,32.193104,34.884045,75.1936,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251916840,32.193104,34.884045,75.19379,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251917840,32.193104,34.884045,75.190674,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251918840,32.193104,34.884045,75.19177,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251919840,32.193104,34.884045,75.188965,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251920840,32.193104,34.884045,75.18158,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251921840,32.193104,34.884045,75.18085,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251922840,32.193104,34.884045,75.199524,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251923820,32.193104,34.884045,75.21405,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251924820,32.193104,34.884045,75.20679,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251925840,32.193104,34.884045,75.19977,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251926840,32.193104,34.884045,75.19495,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251927840,32.193104,34.884045,75.19238,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251928820,32.193104,34.884045,75.194824,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251929840,32.193104,34.884045,75.19629,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251930840,32.193104,34.884045,75.19812,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251931840,32.193104,34.884045,75.200745,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251932840,32.193104,34.884045,75.20209,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251933820,32.193104,34.884045,75.204834,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251934840,32.193104,34.884045,75.204834,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251935840,32.193104,34.884045,75.20465,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251936840,32.193104,34.884045,75.20227,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251937820,32.193104,34.884045,75.2052,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251938820,32.193104,34.884045,75.20471,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251939840,32.193104,34.884045,75.20178,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251940840,32.193104,34.884045,75.20093,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251941840,32.193104,34.884045,75.192505,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251942840,32.193104,34.884045,75.190674,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251943840,32.193104,34.884045,75.19214,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251944820,32.193104,34.884045,75.18756,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251945840,32.193104,34.884045,75.18414,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251946840,32.193104,34.884045,75.17975,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251947840,32.193104,34.884045,75.1712,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251948820,32.193104,34.884045,75.16516,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251949820,32.193104,34.884045,75.16034,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251950820,32.193104,34.884045,75.15326,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251951820,32.193104,34.884045,75.14722,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251952820,32.193104,34.884045,75.14575,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251953840,32.193104,34.884045,75.143616,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251954820,32.193104,34.884045,75.14398,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251955840,32.193104,34.884045,75.17322,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251956840,32.193104,34.884045,75.18811,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251957840,32.193104,34.884045,75.19055,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
1776251958840,32.193104,34.884045,75.19653,UriyaCohenEliya_acroBuilding_SamsungSM-A235F_15-04-2026_exp4
